nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-26 09:42","중구가정대리점(중구 회현동1가)","시정현안 회의용 음료 및 다과 구입",-,카드,137400
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-25 19:11","본도시락(중구 수표로2길)","정릉천 고가통제 관련 상황실 근무자 등 격려",24명,카드,480000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-25 12:55","목포세발낙지(중구 남대문로9길)","시의회 상정안건 검토 관련 간담회","행정1부시장 등 9명",카드,337000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-24 18:50","닥터로빈(종로구 종로3길)","주민참여예산 운영 관련 의견청취","행정1부시장 등 2명",카드,62000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-24 13:39","알파문구 시청점(중구 세종대로)","부시장실 운영 다과 및 물품 구입",-,카드,446800
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-24 12:23","해우리 무교점(중구 남대문로9길)","시장단 부속실 환경미화 담당직원 격려","행정1부시장 비서관 등 7명",카드,203000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-23 21:19","라칸티나(중구 을지로 19)","개성공단 입주기업 지원 추진 간담회","행정1부시장 등 3명",카드,85500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-23 13:18","리틀타이(중구 세종대로 136)","시정현안 관련 기자 간담회","행정1부시장 등 9명",카드,294000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-22 20:47","한미리(중구 무교동 96)","시 집행부-시의회(새누리당) 정책협의회 개최","행정1부시장 등 41명",카드,1640000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-22 12:53","해우리 무교점(중구 남대문로9길)","시장단 요청사항 추진 관련 간담회","행정1부시장 등 4명",카드,116000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-26 10:39","무라사키(중구 소공로길)","시정 교류 및 협력 관련 간담회","시장 등 4명",카드,149500
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-25 20:18","아띠(종로구 세종대로길)","서울시 산하기관장 업무협의 간담회","시장 등 11명",카드,450000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-24 17:44","백리향(영등포구 63로길)","시정 정책 추진 자문 간담회","시장 등 12명",카드,459000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-24 13:04","운산아이지에스(영등포구 여의도공원로)","시정 정무 현안 관련 업무협의","시장 등 6명",카드,205000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-23 20:54","동해수산(중구 무교로길)","시정 정책 소통 전문가 자문 간담회","시장 등 12명",카드,450000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-23 13:17","식객촌(종로구 종로길)","시정 정책 추진 자문 간담회","시장 등 9명",카드,328000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-23 08:24","달개비자연음식(종로구 재동길)","시정 정무정책 및 현안 관련 업무협의","시장 등 5명",카드,150000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-22 20:23","동원참치(중구 세종대로길)","시정 민생 및 정책현안 관련 업무협의","시장 등 8명",카드,291000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-21 13:42","워커힐파로그랜드(중구 을지로길)","시정 정책 현안 관련 업무협의","시장 등 10명",카드,380000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-20 13:43","발우공양(종로구 우정국로길)","시정 정책 추진 자문 간담회","시장 등 5명",카드,180000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-19 19:13","열빈(중구 세종대로길)","시정 정책 및 현안 관련 업무협의","시장 등 13명",카드,476000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-19 12:47","고상(중구 을지로길)","시정 의회 협력 및 정책 자문 간담회","시장 등 10명",카드,366600
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-18 20:25","설가온(종로구 세종대로길)","시정 정책 추진 자문 간담회","시장 등 14명",카드,435000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-18 08:33","사까에(중구 세종대로길)","시정 정무 관련 업무협의 간담회","시장 등 5명",카드,188760
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-17 18:11","설가온(종로구 세종대로길)","시정 정책 추진 자문 간담회","시장 등 12명",카드,445000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-16 21:43","경복궁(종로구 관훈동)","시정 복지 및 보건정책 관련 업무협의","시장 등 12명",카드,446000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-16 12:20","구이구이(중구 을지로길)","시정 정책 추진 점검 업무협의","시장 등 5명",카드,154000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-14 12:41","사랑채(수성구 범어동)","시정 정책 설명 및 홍보 간담회","시장 등 14명",카드,490000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-14 09:44","즐거운세상(수성구 팔현길)","시정 청년 및 서민 정책 조찬 간담회","시장 등 9명",카드,276000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-13 11:04","클레어(부산진구 서면문화로)","시정 정책 반영 현안 업무협의","시장 등 4명",카드,42000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-13 09:59","아리한정식(부산진구 가야대로)","시정 시민단체 의견 검토 등 업무협의","시장 등 7명",카드,140000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-13 07:35","금수복국(해운대구 중동)","시정 교육정책 관련 자문 간담회","시장 등 10명",카드,228000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-12 12:24","구운몽(해운대구 마린시티로)","부산, 대구 방문 일정 및 수행 관련 업무협의","시장 등 5명",카드,153000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-10 20:30","발우(중구 을지로길)","시정 정책 현안 및 민생 관련 업무협의","시장 등 13명",카드,480000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-07 18:38","몽중헌(종로구 북촌로길)","시정 민생지원 정책 관련 업무협의 간담회","시장 등 13명",카드,490000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-07 13:12","북촌가든(종로구 계동길)","시정 기획 및 일정 관련 업무협의","시장 등 3명",카드,70000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-06 18:35","만리성(종로구 대학로길)","시정 민생정책 추진 관련 업무협의","시장 등 7명",카드,251000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-06 13:01","식객촌(종로구 종로길)","시정 의료 및 서민 지원 정책 업무협의","시장 등 10명",카드,390000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-06 08:14","청진옥(종로구 종로길)","시정 기획 및 미디어 정책 업무협의","시장 등 4명",카드,90000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-05 21:12","스시효(종로구 율골로길)","시정 민생 및 유관기관 방문 업무협의","시장 등 11명",카드,400000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-04 19:48","초류향(중구 다동길)","시정 민생 현장 방문 관련 업무협의","시장 등 13명",카드,482000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-03 00:00",서울시청구내식당,"시정 정책 추진 자문 간담회","시장 등 6명",카드,180000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-02 20:07","디타워(종로구 종로길)","시정 정책 및 시장단 현안 관련 업무협의","시장 등 12명",카드,450000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-26 16:31","피자에땅(중구 중림로)","동남권공공개발 추진 직원 격려","직원 28명",카드,117700
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-24 00:00",-,"사망 직원 유족위로금 지급","직원 1명",현금,1000000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-23 16:28","피자에땅(중구 중림로)","재무 안정 및 보행자전거 활성화 노고 직원 격려","직원 36명",카드,303600
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-22 14:34","큐스(마포구 망원로길)","민생사법경찰단 직원 격려","직원 40명",카드,286000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-16 19:14","시카고피자(중구 덕수궁길)","건축 민원해소 노고 직원 격려","직원 30명",카드,262000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-15 15:14","코코호도(중구 서소문로)","시정 일자리 및 노동정책 기여 직원 격려","직원 40명",카드,375000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-12 15:16","큐스(마포구 망원로길)","시정 민원응대 및 칭찬 우수 부서 격려","직원 25명",카드,228000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-05 11:58","망원시장상인회(마포구 망원로길)","설 명절 종합상황실 비상근무자 격려 등","직원 400명",카드,1992000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-04 16:28","비타민청과(양천구 목동중앙북로)","설 명절 직원 및 유관기관 격려","직원 400명, 유관기관 4개소",카드,3008000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-03 19:40","써머셋(종로구 율곡로길)","청사 방호 및 민원안내 직원 격려","직원 3명",카드,88000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-03 15:53","우리은행(카드)(종로구 종로길)","설 명절 비상근무 등 현장근무 직원 격려","직원 6명",카드,800000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-03 15:49","우리은행(카드)(종로구 종로길)","설 명절 직원 및 유관기관 격려","직원 408명, 유관기관 5개소",카드,16740000
8434358,"2016년 2월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434358,서울시본청,서울특별시장,,,,2016,2,380200000,51188000,"현업-우수부서 격려 등","행정국 총무과","2016-02-16 00:00",서울시청구내식당,"시장단 조찬 간담회","시장 등 12명",카드,180000
